Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
72, 102, 1, -70.973032, 30.891958, 8.967198, 5.944108, 0.000000, 1000.000000, 14418, 14567, 10152.188902, 20200430, 11:31:13.2940, 33.07295610, 35.09762017, -999.000000, 1, 0, 0.00000308988839, 8.967198, 5.344108, 9.796675, 0.834183
72, 103, 1, -65.316501, 104.574341, 8.252460, 5.394178, 0.000000, 1000.000000, 14568, 14713, 10248.292839, 20200430, 11:32:12.6930, 33.07371667, 35.09791167, -999.000000, 1, 0, 0.00000697737451, 8.252460, 4.794178, 8.916616, 0.669628
72, 104, 1, -67.169077, 80.035571, 9.676067, 6.148964, 0.000000, 1000.000000, 14714, 14866, 10350.781471, 20200430, 11:33:12.8940, 33.07462715, 35.09789664, -999.000000, 1, 0, 0.00000462262724, 9.676067, 5.548964, 10.375416, 0.704539
72, 105, 1, -69.529460, 52.377994, 10.904431, 6.732175, 0.000000, 1000.000000, 14867, 15019, 10450.791209, 20200430, 11:34:14.4930, 33.07550833, 35.09806167, -999.000000, 1, 0, 0.00000347680790, 10.904431, 6.132175, 11.577906, 0.678814
72, 106, 1, -77.078067, 9.788945, 11.589128, 7.054422, 0.000000, 1000.000000, 15020, 15175, 10550.919028, 20200430, 11:35:16.4950, 33.07640000, 35.09811833, -999.000000, 1, 0, 0.00000075693676, 11.589128, 6.454422, 12.247909, 0.663417
72, 107, 1, -76.130579, 12.700095, 12.088517, 7.307386, 0.000000, 1000.000000, 15176, 15364, 10660.491157, 20200430, 11:36:26.2950, 33.07736000, 35.09830000, -999.000000, 1, 0, 0.00000076078228, 12.088517, 6.707386, 12.749952, 0.666602
72, 108, 1, -78.873556, 6.548310, 11.721765, 7.130348, 0.000000, 1000.000000, 15365, 15676, 10720.910105, 20200430, 11:38:06.4930, 33.07786667, 35.09842667, -999.000000, 1, 0, 0.00000079615908, 11.721765, 6.530348, 12.389517, 0.674001
72, 109, 1, -78.107310, 7.934761, 11.906196, 7.213620, 0.000000, 1000.000000, 15677, 15831, 10849.989099, 20200430, 11:39:40.6940, 33.07898500, 35.09836167, -999.000000, 1, 0, 0.00000060400631, 11.906196, 6.613620, 12.561178, 0.659992
72, 110, 1, -59.603539, 571.262061, 12.097550, 7.305524, 0.000000, 1000.000000, 15832, 15986, 10947.993831, 20200430, 11:40:42.8940, 33.07985500, 35.09848000, -999.000000, 1, 0, 0.00001380298001, 12.097550, 6.705524, 12.751676, 0.660778
72, 111, 1, -63.020867, 263.783315, 12.269933, 7.394772, 0.000000, 1000.000000, 15987, 16149, 11048.775768, 20200430, 11:41:46.6930, 33.08070333, 35.09827667, -999.000000, 1, 0, 0.00001126859917, 12.269933, 6.794772, 12.928203, 0.663559
72, 112, 1, -65.415622, 128.618663, 10.384230, 6.593288, 0.000000, 1000.000000, 16150, 16455, 11155.259781, 20200430, 11:43:21.2940, 33.08161333, 35.09795500, -999.000000, 1, 0, 0.00002476149351, 10.384230, 5.993288, 11.152455, 0.774388
72, 113, 1, -73.884753, 19.115262, 10.848350, 6.713796, 0.000000, 1000.000000, 16456, 16581, 11250.551295, 20200430, 11:44:48.0940, 33.08243893, 35.09813206, -999.000000, 1, 0, 0.00000166533583, 10.848350, 6.113796, 11.506042, 0.662475
72, 114, 1, -74.222335, 16.071224, 9.858040, 6.190548, 0.000000, 1000.000000, 16582, 16720, 11348.968347, 20200430, 11:45:41.8930, 33.08324966, 35.09801393, -999.000000, 1, 0, 0.00000246006687, 9.858040, 5.590548, 10.516427, 0.663725
72, 115, 1, -70.251458, 40.711816, 10.008626, 6.267618, 0.000000, 1000.000000, 16721, 16854, 11450.712962, 20200430, 11:46:36.2940, 33.08416000, 35.09804333, -999.000000, 1, 0, 0.00000595139470, 10.008626, 5.667618, 10.669441, 0.666211
72, 116, 1, -73.538622, 20.042891, 10.503420, 6.523848, 0.000000, 1000.000000, 16855, 16988, 11549.449162, 20200430, 11:47:30.4950, 33.08503833, 35.09791500, -999.000000, 1, 0, 0.00000189723105, 10.503420, 5.923848, 11.170993, 0.672486
72, 117, 1, -61.902476, 299.199852, 10.757643, 6.685856, 0.000000, 1000.000000, 16989, 17125, 11650.398024, 20200430, 11:48:25.4930, 33.08594155, 35.09782753, -999.000000, 1, 0, 0.00001497777294, 10.757643, 6.085856, 11.451271, 0.698675
72, 118, 1, -75.433339, 12.859365, 10.424653, 6.471731, 0.000000, 1000.000000, 17126, 17249, 11748.984669, 20200430, 11:49:17.6940, 33.08681837, 35.09775933, -999.000000, 1, 0, 0.00000116519327, 10.424653, 5.871731, 11.081087, 0.662547
72, 119, 1, -71.682451, 29.032752, 9.922966, 6.357840, 0.000000, 1000.000000, 17250, 17520, 11821.509935, 20200430, 11:50:37.4930, 33.08740671, 35.09768252, -999.000000, 1, 0, 0.00000642128271, 9.922966, 5.757840, 10.718766, 0.803292
