Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
59, 102, 1, -80.881118, 4.261565, 12.111254, 7.362062, 0.000000, 1000.000000, 14542, 14671, 10151.107182, 20200430, 13:39:01.4930, 33.00572342, 35.07234951, -999.000000, 1, 0, 0.00000032010657, 12.111254, 6.762062, 12.817836, 0.712581
59, 103, 1, -70.844623, 44.234197, 12.466044, 7.535261, 0.000000, 1000.000000, 14672, 14802, 10246.730869, 20200430, 13:39:54.2930, 33.00487500, 35.07225000, -999.000000, 1, 0, 0.00000704282260, 12.466044, 6.935261, 13.167888, 0.707886
59, 104, 1, -51.933358, 3502.146901, 12.681724, 7.653700, 0.000000, 1000.000000, 14803, 14942, 10348.796694, 20200430, 13:40:53.5040, 33.00415294, 35.07165021, -999.000000, 1, 0, 0.00008999346043, 12.681724, 7.053700, 13.392624, 0.716692
59, 105, 1, -79.836866, 5.521038, 12.337168, 7.458227, 0.000000, 1000.000000, 14943, 15081, 10450.320799, 20200430, 13:41:51.2930, 33.00348288, 35.07124971, -999.000000, 1, 0, 0.00000044548798, 12.337168, 6.858227, 13.026147, 0.694671
59, 106, 1, -79.876579, 5.561078, 12.540793, 7.559734, 0.000000, 1000.000000, 15082, 15222, 10551.555033, 20200430, 13:42:47.8940, 33.00259227, 35.07111295, -999.000000, 1, 0, 0.00000045092532, 12.540793, 6.959734, 13.227032, 0.692510
59, 107, 1, -68.843348, 73.043833, 12.984538, 7.806228, 0.000000, 1000.000000, 15223, 15362, 10649.738672, 20200430, 13:43:44.2930, 33.00184667, 35.07060000, -999.000000, 1, 0, 0.00000441477800, 12.984538, 7.206228, 13.698609, 0.720174
59, 108, 1, -78.183077, 8.431951, 12.874902, 7.776695, 0.000000, 1000.000000, 15363, 15487, 10748.100733, 20200430, 13:44:40.6980, 33.00106333, 35.07013667, -999.000000, 1, 0, 0.00000063839809, 12.874902, 7.176695, 13.613960, 0.745471
59, 109, 1, -74.785242, 19.069046, 13.315617, 7.980566, 0.000000, 1000.000000, 15488, 15626, 10849.785196, 20200430, 13:45:37.2950, 33.00018772, 35.06983313, -999.000000, 1, 0, 0.00000151868580, 13.315617, 7.380566, 14.035730, 0.725881
59, 110, 1, -78.561666, 7.985454, 13.303760, 7.947131, 0.000000, 1000.000000, 15627, 15764, 10949.986180, 20200430, 13:46:33.2940, 32.99929460, 35.06969833, -999.000000, 1, 0, 0.00000039358266, 13.303760, 7.347131, 13.998532, 0.700323
59, 111, 1, -74.650303, 20.037821, 13.564036, 8.098946, 0.000000, 1000.000000, 15765, 15897, 11048.144081, 20200430, 13:47:28.8930, 32.99841734, 35.06971319, -999.000000, 1, 0, 0.00000138858229, 13.564036, 7.498946, 14.277829, 0.720146
59, 112, 1, -76.495399, 13.136170, 13.599310, 8.179925, 0.000000, 1000.000000, 15898, 16031, 11151.341124, 20200430, 13:48:22.6930, 32.99752500, 35.06943500, -999.000000, 1, 0, 0.00000097626344, 13.599310, 7.579925, 14.380875, 0.787704
59, 113, 1, -67.752889, 95.750261, 13.241495, 8.042551, 0.000000, 1000.000000, 16032, 16163, 11248.730255, 20200430, 13:49:16.4930, 32.99689167, 35.06873333, -999.000000, 1, 0, 0.00000685368463, 13.241495, 7.442551, 14.059740, 0.825211
59, 114, 1, -74.941075, 18.233711, 13.197472, 7.940782, 0.000000, 1000.000000, 16164, 16291, 11348.959129, 20200430, 13:50:08.8930, 32.99612167, 35.06830333, -999.000000, 1, 0, 0.00000149402398, 13.197472, 7.340782, 13.939208, 0.748563
59, 115, 1, -78.232386, 8.768136, 13.541103, 8.116895, 0.000000, 1000.000000, 16292, 16421, 11447.671169, 20200430, 13:51:01.0950, 32.99546684, 35.06866876, -999.000000, 1, 0, 0.00000043986667, 13.541103, 7.516895, 14.287696, 0.752700
59, 116, 1, -72.378779, 31.890597, 12.795250, 7.777638, 0.000000, 1000.000000, 16422, 16549, 11549.828122, 20200430, 13:51:53.4940, 32.99459848, 35.06834588, -999.000000, 1, 0, 0.00000185472349, 12.795250, 7.177638, 13.571726, 0.782359
59, 117, 1, -74.992173, 17.184538, 12.585293, 7.585919, 0.000000, 1000.000000, 16550, 16612, 11634.908849, 20200430, 13:52:39.1000, 32.99396107, 35.06789488, -999.000000, 1, 0, 0.00000103716541, 12.585293, 6.985919, 13.278767, 0.699419
59, 118, 1, -73.585408, 23.553208, 12.476679, 7.537983, 0.000000, 1000.000000, 16613, 16704, 11765.856324, 20200430, 13:53:49.0930, 32.99285840, 35.06755052, -999.000000, 1, 0, 0.00000093966723, 12.476679, 6.937983, 13.176015, 0.705312
59, 119, 1, -76.816810, 10.979460, 12.239682, 7.427175, 0.000000, 1000.000000, 16705, 16799, 11832.677409, 20200430, 13:54:27.0930, 32.99234882, 35.06724195, -999.000000, 1, 0, 0.00000054223954, 12.239682, 6.827175, 12.947103, 0.713183
